Index,Fecha,Ultimo,Apertura,Maximo,Minimo,Var,Year,Month,Day
1246,25.06.2018,"5,6338","5,5986","5,7279","5,3638","0,63%",2018,06,25
1247,24.06.2018,"5,5986","5,8386","5,8555","5,3024","-4,10%",2018,06,24
1248,23.06.2018,"5,8377","5,5083","5,8536","5,4623","5,99%",2018,06,23
1249,22.06.2018,"5,5076","6,2943","6,3552","5,3288","-13,37%",2018,06,22
1250,21.06.2018,"6,3578","6,9534","7,0811","6,2047","-8,56%",2018,06,21
1251,20.06.2018,"6,9534","6,5733","7,1333","6,4025","5,79%",2018,06,20
1252,19.06.2018,"6,5731","6,9193","6,9941","6,4785","-4,27%",2018,06,19
1253,18.06.2018,"6,8662","6,4736","6,9654","6,3880","4,91%",2018,06,18
1254,17.06.2018,"6,5451","7,0562","7,2098","6,5436","-7,27%",2018,06,17
1255,16.06.2018,"7,0580","6,9970","7,2038","6,7578","0,87%",2018,06,16
1256,15.06.2018,"6,9970","7,7473","7,7907","6,9970","-10,27%",2018,06,15
1257,14.06.2018,"7,7977","6,9451","7,8380","6,7987","12,28%",2018,06,14
1258,13.06.2018,"6,9451","7,6032","7,6891","6,3000","-8,66%",2018,06,13
1259,12.06.2018,"7,6032","7,9264","7,9544","7,4898","-4,08%",2018,06,12
1260,11.06.2018,"7,9264","7,5717","8,2857","7,5158","4,70%",2018,06,11
1261,10.06.2018,"7,5707","8,4517","8,4517","7,4222","-10,23%",2018,06,10
1262,09.06.2018,"8,4337","8,5606","8,6673","8,3648","-1,47%",2018,06,09
1263,08.06.2018,"8,5593","8,9140","8,9511","8,1448","-4,08%",2018,06,08
1264,07.06.2018,"8,9230","8,8441","9,0173","8,7799","0,89%",2018,06,07
1265,06.06.2018,"8,8440","9,1974","9,3348","8,7457","-2,50%",2018,06,06
1266,05.06.2018,"9,0710","9,2223","9,3951","8,8595","-1,64%",2018,06,05
1267,04.06.2018,"9,2221","10,3266","10,5316","8,9475","-10,70%",2018,06,04
1268,03.06.2018,"10,3266","9,8348","11,1624","9,4466","5,00%",2018,06,03
1269,02.06.2018,"9,8348","8,9329","9,8350","8,8852","10,18%",2018,06,02
1270,01.06.2018,"8,9261","8,8270","9,1875","8,6350","1,20%",2018,06,01
1271,31.05.2018,"8,8199","8,7395","9,2109","8,7357","0,92%",2018,05,31
1272,30.05.2018,"8,7395","9,0968","9,2121","8,4542","-3,91%",2018,05,30
1273,29.05.2018,"9,0955","8,3441","9,1958","8,2407","9,00%",2018,05,29
1274,28.05.2018,"8,3443","9,0424","9,2519","8,3443","-7,72%",2018,05,28
1275,27.05.2018,"9,0422","9,3485","9,3556","8,8259","-3,28%",2018,05,27
1276,26.05.2018,"9,3489","9,3960","9,8843","9,2024","-0,50%",2018,05,26
1277,25.05.2018,"9,3957","9,6380","9,8765","9,3775","-2,52%",2018,05,25
1278,24.05.2018,"9,6385","9,2829","10,0064","8,9557","3,83%",2018,05,24
1279,23.05.2018,"9,2834","10,3374","10,3374","8,9515","-10,62%",2018,05,23
1280,22.05.2018,"10,3858","11,0354","11,0551","10,3372","-5,89%",2018,05,22
1281,21.05.2018,"11,0354","11,2847","11,7542","10,8308","-2,21%",2018,05,21
1282,20.05.2018,"11,2847","10,9311","11,4356","10,8665","3,24%",2018,05,20
1283,19.05.2018,"10,9311","10,8717","11,2239","10,7462","0,55%",2018,05,19
1284,18.05.2018,"10,8717","10,5971","10,8998","10,2981","2,59%",2018,05,18
1285,17.05.2018,"10,5972","10,6875","11,4461","10,5678","-0,35%",2018,05,17
1286,16.05.2018,"10,6339","10,9347","10,9432","10,2389","-2,77%",2018,05,16
1287,15.05.2018,"10,9367","11,2570","11,6144","10,8608","-3,18%",2018,05,15
1288,14.05.2018,"11,2957","11,0736","11,6663","10,3599","2,01%",2018,05,14
1289,13.05.2018,"11,0736","10,4531","11,1922","10,3473","4,84%",2018,05,13
1290,12.05.2018,"10,5625","10,5013","11,5547","9,9543","0,58%",2018,05,12
1291,11.05.2018,"10,5013","11,4432","11,4432","9,8994","-8,23%",2018,05,11
1292,10.05.2018,"11,4432","12,1155","12,9098","11,1170","-5,55%",2018,05,10
1293,09.05.2018,"12,1155","12,3426","12,3426","11,4866","-1,84%",2018,05,09
1294,08.05.2018,"12,3430","13,0884","13,1067","12,1915","-3,41%",2018,05,08
1295,07.05.2018,"12,7793","13,0659","13,3340","11,9940","-3,05%",2018,05,07
1296,06.05.2018,"13,1813","13,7092","13,7092","12,4309","-3,82%",2018,05,06
1297,05.05.2018,"13,7041","14,0409","14,1081","13,4325","-2,40%",2018,05,05
1298,04.05.2018,"14,0409","14,1438","14,7090","13,1669","-0,73%",2018,05,04
1299,03.05.2018,"14,1438","14,7462","14,9702","13,7422","-4,09%",2018,05,03
1300,02.05.2018,"14,7462","13,6687","15,0589","13,3636","7,88%",2018,05,02
1301,01.05.2018,"13,6687","12,6434","13,8939","11,9989","8,11%",2018,05,01
1302,30.04.2018,"12,6434","13,2325","13,3131","12,2457","-4,45%",2018,04,30
1303,29.04.2018,"13,2325","12,4486","13,2325","12,0424","6,30%",2018,04,29
1304,28.04.2018,"12,4486","11,4724","12,5096","11,4134","8,51%",2018,04,28
1305,27.04.2018,"11,4725","11,6400","12,1884","11,2521","-1,44%",2018,04,27
1306,26.04.2018,"11,6400","11,0977","11,6400","10,8269","4,89%",2018,04,26
1307,25.04.2018,"11,0977","13,3502","13,3502","10,6667","-16,87%",2018,04,25
1308,24.04.2018,"13,3502","12,4875","13,5366","12,4514","7,22%",2018,04,24
1309,23.04.2018,"12,4512","11,5470","12,8694","11,5470","7,97%",2018,04,23
1310,22.04.2018,"11,5315","11,5817","11,9711","11,2712","-0,43%",2018,04,22
1311,21.04.2018,"11,5817","12,4414","12,4414","10,7197","-6,91%",2018,04,21
1312,20.04.2018,"12,4414","11,8163","12,7197","11,3880","5,29%",2018,04,20
1313,19.04.2018,"11,8163","11,4474","11,9273","11,1551","3,22%",2018,04,19
1314,18.04.2018,"11,4474","10,6354","11,4474","10,3477","7,64%",2018,04,18
1315,17.04.2018,"10,6352","10,6346","11,2596","10,2968","0,00%",2018,04,17
1316,16.04.2018,"10,6346","10,4815","10,8767","9,9978","1,46%",2018,04,16
1317,15.04.2018,"10,4815","9,9587","10,9120","9,8608","5,25%",2018,04,15
1318,14.04.2018,"9,9587","9,6125","10,5204","9,3857","3,60%",2018,04,14
1319,13.04.2018,"9,6125","9,8692","10,7651","9,6125","-2,60%",2018,04,13
1320,12.04.2018,"9,8692","8,9899","9,9037","8,7040","9,78%",2018,04,12
1321,11.04.2018,"8,9899","8,7433","9,0386","8,6717","2,10%",2018,04,11
1322,10.04.2018,"8,8050","8,9123","8,9961","8,6509","-0,81%",2018,04,10
1323,09.04.2018,"8,8766","9,3424","10,2145","8,8035","-4,99%",2018,04,09
1324,08.04.2018,"9,3424","8,8442","9,9479","8,6906","5,63%",2018,04,08
1325,07.04.2018,"8,8442","8,5023","9,1341","8,2864","4,02%",2018,04,07
1326,06.04.2018,"8,5023","8,7871","8,9935","8,0299","-3,24%",2018,04,06
1327,05.04.2018,"8,7871","8,7641","9,0553","7,7423","0,26%",2018,04,05
1328,04.04.2018,"8,7641","10,4408","10,8567","8,2158","-16,06%",2018,04,04
1329,03.04.2018,"10,4408","8,0892","10,6813","7,9646","29,07%",2018,04,03
1330,02.04.2018,"8,0892","7,5238","8,0893","7,2941","7,51%",2018,04,02
1331,01.04.2018,"7,5238","8,2130","8,2130","7,1502","-8,39%",2018,04,01
1332,31.03.2018,"8,2130","7,7658","8,6827","7,7658","5,76%",2018,03,31
1333,30.03.2018,"7,7658","8,6462","8,6856","7,3311","-10,18%",2018,03,30
1334,29.03.2018,"8,6462","9,9702","9,9893","8,3754","-13,28%",2018,03,29
1335,28.03.2018,"9,9702","10,4086","10,5985","9,8856","-4,21%",2018,03,28
1336,27.03.2018,"10,4086","11,1625","11,1896","10,3089","-6,75%",2018,03,27
1337,26.03.2018,"11,1625","12,7742","12,8183","10,6537","-12,62%",2018,03,26
1338,25.03.2018,"12,7742","12,2107","12,8032","11,9996","4,61%",2018,03,25
1339,24.03.2018,"12,2107","12,2344","12,9610","12,0655","-0,19%",2018,03,24
1340,23.03.2018,"12,2344","12,7308","12,7749","11,7011","-3,90%",2018,03,23
1341,22.03.2018,"12,7308","13,7830","13,7983","12,6433","-7,63%",2018,03,22
1342,21.03.2018,"13,7830","13,8679","14,3190","13,3447","-0,61%",2018,03,21
1343,20.03.2018,"13,8679","12,6083","14,2544","12,4964","9,99%",2018,03,20
1344,19.03.2018,"12,6083","12,1760","13,3956","12,1438","1,96%",2018,03,19
1345,18.03.2018,"12,3659","12,2739","12,4402","10,3907","0,75%",2018,03,18
1346,17.03.2018,"12,2739","13,7011","13,7011","11,9892","-10,42%",2018,03,17
1347,16.03.2018,"13,7011","13,9103","14,4557","12,5064","-1,50%",2018,03,16
1348,15.03.2018,"13,9103","12,1690","13,9103","11,2444","14,31%",2018,03,15
1349,14.03.2018,"12,1690","14,5411","14,5411","11,7895","-16,31%",2018,03,14
1350,13.03.2018,"14,5411","14,2498","14,8667","13,9948","2,04%",2018,03,13
1351,12.03.2018,"14,2498","14,7105","15,6842","14,2159","-3,13%",2018,03,12
1352,11.03.2018,"14,7105","14,9880","15,3458","14,1886","-1,85%",2018,03,11
1353,10.03.2018,"14,9880","15,6126","16,5331","14,7480","-4,00%",2018,03,10
1354,09.03.2018,"15,6126","15,5165","16,4597","14,4635","0,62%",2018,03,09
1355,08.03.2018,"15,5165","15,8116","17,7881","15,5160","-1,87%",2018,03,08
1356,07.03.2018,"15,8116","16,7831","17,6319","15,0091","-5,79%",2018,03,07
1357,06.03.2018,"16,7831","18,3694","18,3694","16,1739","-8,64%",2018,03,06
1358,05.03.2018,"18,3694","18,3120","18,7154","18,0868","0,31%",2018,03,05
1359,04.03.2018,"18,3120","18,5433","19,1242","18,0268","-1,10%",2018,03,04
1360,03.03.2018,"18,5164","19,3384","19,4420","18,1784","-4,25%",2018,03,03
1361,02.03.2018,"19,3384","19,9278","21,1160","18,6344","-2,96%",2018,03,02
1362,01.03.2018,"19,9278","19,1204","21,8647","18,5579","4,22%",2018,03,01
1363,28.02.2018,"19,1203","20,2446","20,5739","18,5040","-5,55%",2018,02,28
1364,27.02.2018,"20,2446","21,5413","21,5413","19,5642","-6,02%",2018,02,27
1365,26.02.2018,"21,5413","19,9429","21,6011","19,7674","8,01%",2018,02,26
1366,25.02.2018,"19,9429","21,4341","21,5528","19,9349","-6,96%",2018,02,25
1367,24.02.2018,"21,4341","22,6421","23,4023","20,7445","-5,34%",2018,02,24
1368,23.02.2018,"22,6421","21,7136","24,1708","20,8522","4,28%",2018,02,23
1369,22.02.2018,"21,7136","22,7874","24,5590","20,7161","-4,71%",2018,02,22
1370,21.02.2018,"22,7874","26,0843","26,5955","21,9024","-12,64%",2018,02,21
1371,20.02.2018,"26,0833","29,4144","31,7608","25,6380","-11,32%",2018,02,20
1372,19.02.2018,"29,4144","29,0277","31,6895","28,9150","1,33%",2018,02,19
1373,18.02.2018,"29,0277","32,6287","32,9159","27,9515","-11,04%",2018,02,18
1374,17.02.2018,"32,6287","31,1213","35,6049","30,4513","4,84%",2018,02,17
1375,16.02.2018,"31,1213","31,2273","32,3014","30,8019","-0,34%",2018,02,16
1376,15.02.2018,"31,2273","28,3725","32,1169","28,1246","10,06%",2018,02,15
1377,14.02.2018,"28,3725","26,2056","28,4878","26,0341","8,27%",2018,02,14
1378,13.02.2018,"26,2056","27,8540","28,0282","26,0885","-5,92%",2018,02,13
1379,12.02.2018,"27,8540","26,3000","28,9845","26,0576","5,91%",2018,02,12
1380,11.02.2018,"26,3000","26,3986","27,3352","23,9285","-0,37%",2018,02,11
1381,10.02.2018,"26,3986","27,4745","30,4748","25,1351","-3,92%",2018,02,10
1382,09.02.2018,"27,4745","24,3391","27,7721","24,0536","12,88%",2018,02,09
1383,08.02.2018,"24,3391","19,1104","24,3426","18,7110","27,36%",2018,02,08
1384,07.02.2018,"19,1104","18,2825","22,0642","16,6004","4,53%",2018,02,07
1385,06.02.2018,"18,2825","16,0742","19,1093","12,3052","13,74%",2018,02,06
1386,05.02.2018,"16,0742","20,4254","22,3034","12,7917","-21,30%",2018,02,05
1387,04.02.2018,"20,4254","23,9708","24,1004","19,8471","-14,79%",2018,02,04
1388,03.02.2018,"23,9708","22,5368","25,2049","20,5939","6,36%",2018,02,03
1389,02.02.2018,"22,5368","22,0451","24,0941","16,5442","1,48%",2018,02,02
1390,01.02.2018,"22,2078","27,4868","27,9030","22,1893","-19,21%",2018,02,01
1391,31.01.2018,"27,4868","24,2500","32,2300","22,4610","13,23%",2018,01,31
1392,30.01.2018,"24,2748","23,3341","24,4611","21,6500","4,03%",2018,01,30
1393,29.01.2018,"23,3341","23,8346","23,8346","21,1000","-2,10%",2018,01,29
1394,28.01.2018,"23,8346","23,4200","24,4692","22,2511","1,77%",2018,01,28
1395,27.01.2018,"23,4200","21,6259","24,4700","21,4000","8,30%",2018,01,27
1396,26.01.2018,"21,6259","23,5338","24,8654","20,0100","-7,90%",2018,01,26
1397,25.01.2018,"23,4807","24,0000","24,2506","22,7121","-2,16%",2018,01,25
1398,24.01.2018,"24,0000","23,4336","27,5000","22,5915","2,42%",2018,01,24
1399,23.01.2018,"23,4336","23,0000","27,6000","21,6481","1,89%",2018,01,23
1400,22.01.2018,"23,0000","24,0561","25,0000","22,3053","-4,39%",2018,01,22
1401,21.01.2018,"24,0561","27,5000","28,4169","20,0000","-12,52%",2018,01,21
1402,20.01.2018,"27,5000","26,2199","30,0000","25,9053","6,47%",2018,01,20
1403,19.01.2018,"25,8286","25,2500","26,2300","24,0000","2,29%",2018,01,19
